Product,Date,Gross Sales,Amount,,,,
5,2,43.93,48,,,,
1,2,241.16,90,,,, 
4,2,43.53,6,,,,
3,2,12.53,55,,,,
5,2,288.57,73,,,,
2,2,353.31,51,,,,
2,2,23.96,69,,,,
2,2,283.87,63,,,,
3,2,312.26,35,,,,
2,2,8.25,100,,,,
2,2,68.25,78,,,,
1,2,32.51,23,,,,
5,2,202.01,65,,,,
4,2,148.65,63,,,,
3,2,232.17,48,,,,
5,2,3.28,11,,,,
5,2,156.77,4,,,,
5,2,11.85,89,,,,
2,2,149.8,50,,,,
4,2,123.96,72,,,,
3,2,71.17,2,,,,
4,2,85.1,77,,,,
2,2,52.04,37,,,,
5,2,340.33,96,,,,
3,2,77.44,96,,,,
5,2,33.38,46,,,,
4,2,10.09,25,,,,
4,2,358.78,34,,,,
4,2,24.31,32,,,,
2,2,85.69,51,,,,
1,2,183.62,88,,,,
2,2,449.03,53,,,,
1,2,47.92,91,,,,
5,2,69.85,37,,,,
2,2,329.75,32,,,,
4,2,15.88,14,,,,
5,2,45.61,21,,,,
1,2,134.16,92,,,,
5,2,356.22,94,,,,
5,2,86.1,20,,,,
1,2,11.32,50,,,,
4,2,90.56,100,,,,
5,2,162.7,38,,,,
2,2,63.22,88,,,,
3,2,83.67,97,,,,
1,2,5.19,70,,,,
5,2,21.28,80,,,,
1,2,255.81,73,,,,
4,2,17.96,71,,,,
2,2,1.94,61,,,,
3,2,57.47,10,,,,
4,2,54.15,4,,,,
2,2,5.66,79,,,,
2,2,346.07,29,,,,
3,2,132.59,11,,,,
3,2,137.92,59,,,,
1,2,10.15,84,,,,
1,2,150.2,42,,,,
3,2,237.21,29,,,,
5,2,17.41,55,,,,
5,2,31.71,14,,,,
5,2,207.28,1,,,,
3,2,3.93,23,,,,
1,2,34.57,9,,,,
4,2,18.29,98,,,,
5,2,55.98,64,,,,
3,2,22.81,32,,,,
5,2,8.23,40,,,,
4,2,110.09,32,,,,
3,2,47.74,27,,,,
5,2,351.29,15,,,,
2,2,7.13,6,,,,
4,2,35.36,38,,,,
1,2,44.52,17,,,,
5,2,62.65,12,,,,
4,2,35.11,96,,,,
4,2,233.25,15,,,,
1,2,8.57,90,,,,
1,2,5.2,55,,,,
1,2,454.18,35,,,,
1,2,389.59,37,,,,
2,2,305.16,24,,,,
2,2,204.16,94,,,,
3,2,145.55,2,,,,
3,2,3.51,47,,,,
1,2,286.51,1,,,,
1,2,121.36,11,,,,
2,2,151.55,39,,,,
4,2,162.86,13,,,,
2,2,37.57,68,,,,
4,2,141.81,68,,,,
3,2,9.72,89,,,,
5,2,19.5,91,,,,
1,2,72.07,29,,,,
2,2,33.39,94,,,,
4,2,136.49,37,,,,
2,2,7.58,77,,,,
1,2,227.21,22,,,,
4,2,234.06,48,,,,
5,2,166.87,50,,,,
4,2,32.74,78,,,,
2,2,9.92,76,,,,
5,2,94.18,51,,,,
1,2,11.69,85,,,,
1,2,64.04,87,,,,
3,2,108.81,91,,,,
3,2,19.26,76,,,,
3,2,206.64,93,,,,
5,2,249.39,9,,,,
4,2,254.01,64,,,,
4,2,374.41,65,,,,
3,2,201.96,49,,,,
3,2,309.88,5,,,,
4,2,89.63,37,,,,
3,2,295.35,3,,,,
5,2,3.3,91,,,,
2,2,51.17,14,,,,
3,2,211.35,39,,,,
3,2,47.6,14,,,,
5,2,24.05,60,,,,
4,2,21.85,57,,,,
5,2,136.85,81,,,,
5,2,285.54,55,,,,
5,2,246.19,68,,,,
3,2,21.53,53,,,,
2,2,322.27,45,,,,
5,2,315.25,31,,,,
4,2,24.7,54,,,,
5,2,121.29,6,,,,
3,2,282.46,33,,,,
2,2,321.37,74,,,,
2,2,48.39,12,,,,
2,2,144.35,31,,,,
4,2,98.65,16,,,,
5,2,72.29,63,,,,
2,2,111.96,2,,,,
3,2,15.59,89,,,,
2,2,100.39,6,,,,
5,2,283.93,29,,,,
5,2,392.24,16,,,,
2,2,342.11,23,,,,
5,2,7.45,62,,,,
1,2,43.6,96,,,,
5,2,197.94,52,,,,
3,2,102.59,54,,,,
3,2,44.43,43,,,,
5,2,113.66,32,,,,
4,2,215.89,54,,,,
2,2,275.05,74,,,,
2,2,8.96,61,,,,
5,2,271.92,95,,,,
4,2,215.3,37,,,,
5,2,55.61,4,,,,
2,2,101.8,61,,,,
5,2,293.08,37,,,,
4,2,38.43,90,,,,
5,2,294.86,63,,,,
1,2,165.5,4,,,,
3,2,371.14,38,,,,
5,2,17.2,2,,,,
2,2,233.59,46,,,,
5,2,251.24,93,,,,
5,2,121.98,2,,,,
1,2,3.45,14,,,,
2,2,8.51,97,,,,
1,2,180.28,32,,,,
5,2,186.54,59,,,,
4,2,19.54,68,,,,
1,2,54.59,16,,,,
5,2,7.09,58,,,,
1,2,51.04,71,,,,
4,2,86.97,29,,,,
5,2,81.94,37,,,,
5,2,125.49,85,,,,
5,2,249.34,43,,,,
1,2,99.58,98,,,,
4,2,185.01,6,,,,
4,2,27.76,51,,,,
2,2,447.7,96,,,,
1,2,46.52,57,,,,
4,2,190.78,57,,,,
4,2,1.83,18,,,,
2,2,95.36,53,,,,
3,2,3.56,78,,,,
4,2,46.49,33,,,,
4,2,152.48,74,,,,
1,2,51.76,30,,,,
2,2,206.43,42,,,,
2,2,81.25,9,,,,
1,2,141.28,56,,,,
4,2,83.64,43,,,,
1,2,0.8,7,,,,
2,2,15.46,83,,,,
2,2,93.53,7,,,,
5,2,20.93,50,,,,
3,2,93.98,92,,,,
4,2,85.89,85,,,,
3,2,108.27,34,,,,
4,2,21.38,9,,,,
2,2,49.4,70,,,,
1,2,156.4,16,,,,
5,2,140.85,96,,,,
2,2,83.21,75,,,,
4,2,134.83,63,,,,
1,2,157.12,44,,,,
3,2,52.25,31,,,,
3,2,68.23,33,,,,
1,2,85.65,7,,,,
1,2,6.01,52,,,,
2,2,12.27,94,,,,
2,2,307.17,89,,,,
3,2,177.95,64,,,,
2,2,266.47,43,,,,
1,2,257.76,34,,,,
5,2,44.55,7,,,,
5,2,351.12,52,,,,
3,2,327.92,99,,,,
5,2,157.38,50,,,,
5,2,115.1,81,,,,
4,2,41.24,89,,,,
5,2,300.89,2,,,,
1,2,141.75,34,,,,
1,2,168.29,9,,,,
2,2,197.31,48,,,,
2,2,346.4,84,,,,
2,2,114.31,29,,,,
3,2,178.91,20,,,,
4,2,241.93,6,,,,
2,2,30.29,31,,,,
1,2,90.76,39,,,,
4,2,83.58,61,,,,
2,2,273.26,55,,,,
5,2,44.28,18,,,,
2,2,46.68,48,,,,
5,2,1.89,18,,,,
1,2,51.26,71,,,,
2,2,44.13,29,,,,
1,2,21.78,65,,,,
4,2,283.6,25,,,,
1,2,195.58,56,,,,
2,2,115.24,40,,,,
5,2,125.12,20,,,,
5,2,157.34,2,,,,
5,2,258.97,52,,,,
3,2,121.03,91,,,,
1,2,317.73,65,,,,
3,2,5.3,31,,,,
2,2,286.29,60,,,,
2,2,154.27,69,,,,
4,2,274.31,21,,,,
1,2,3.11,53,,,,
5,2,15.7,97,,,,
2,2,58.51,2,,,,
3,2,145.25,88,,,,
1,2,94.24,29,,,,
5,2,181.11,82,,,,
2,2,21.23,91,,,,
3,2,121.17,7,,,,
4,2,42.06,4,,,,
2,2,73.67,5,,,,
1,2,160.52,50,,,,
5,2,18.18,49,,,,
1,2,1.61,1,,,,
4,2,21.98,35,,,,
5,2,141.15,2,,,,
5,2,326.76,90,,,,
2,2,95.09,43,,,,
3,2,1.28,38,,,,
2,2,167.22,12,,,,
1,2,164.41,10,,,,
3,2,40.46,25,,,,
4,2,4.28,98,,,,
2,2,31.42,94,,,,
5,2,18.42,4,,,,
1,2,77.3,41,,,,
2,2,72.35,32,,,,
2,2,25.42,77,,,,
1,2,96.91,37,,,,
2,2,22.86,29,,,,
4,2,26.89,65,,,,
4,2,235.19,10,,,,
3,2,25.96,63,,,,
5,2,14.63,80,,,,
1,2,0.81,61,,,,
1,2,257.81,50,,,,
3,2,138.98,48,,,,
1,2,7.28,46,,,,
2,2,14.82,32,,,,
1,2,32.69,45,,,,
4,2,20.52,60,,,,
5,2,37.92,54,,,,
5,2,338.91,77,,,,
4,2,50.65,22,,,,
3,2,89.53,4,,,,
1,2,140.09,3,,,,
5,2,78.42,85,,,,
3,2,122.43,78,,,,
3,2,19.86,66,,,,
3,2,160.55,99,,,,
5,2,208.94,37,,,,
4,2,2.74,26,,,,
2,2,57.8,90,,,,
4,2,22.24,5,,,,
5,2,79.49,18,,,,
2,2,87.54,18,,,,
2,2,290.85,69,,,,
5,2,0.14,67,,,,
4,2,105.61,34,,,,
1,2,32.32,58,,,,
4,2,20.01,47,,,,
5,2,82.05,100,,,,
3,2,235.77,34,,,,
4,2,81.91,62,,,,
2,2,12.26,39,,,,
1,2,107.54,97,,,,
2,2,172.85,76,,,,
3,2,36.13,10,,,,
1,2,144.59,5,,,,
1,2,95.93,59,,,,
4,2,38.47,2,,,,
2,2,50.12,68,,,,
2,2,9.15,66,,,,
2,2,132.7,59,,,,
4,2,376.45,85,,,,
3,2,163.94,20,,,,
4,2,71.81,48,,,,
5,2,436.28,73,,,,
3,2,97.46,98,,,,
1,2,298.22,11,,,,
4,2,69.54,18,,,,
4,2,72.81,21,,,,
5,2,325.91,100,,,,
3,2,18.44,90,,,,
3,2,344.5,80,,,,
1,2,280.87,42,,,,
1,2,68.52,63,,,,
4,2,47.57,81,,,,
3,2,62.04,59,,,,
1,2,178.52,21,,,,
5,2,73.5,87,,,,
5,2,138.06,69,,,,
4,2,299.67,27,,,,
3,2,16.98,86,,,,
1,2,13.29,4,,,,
2,2,21.88,55,,,,
5,2,30.78,21,,,,
3,2,221.08,7,,,,
4,2,363.47,41,,,,
5,2,14.01,21,,,,
5,2,263.37,9,,,,
3,2,113.36,2,,,,
1,2,86.19,65,,,,
2,2,52.63,74,,,,
5,2,203.95,51,,,,
3,2,2.22,25,,,,
2,2,368.72,15,,,,
3,2,43.67,75,,,,
1,2,277.78,12,,,,
1,2,233.37,91,,,,
5,2,193.28,94,,,,
4,2,82.67,96,,,,
4,2,7.05,20,,,,
5,2,178.92,63,,,,
5,2,199.11,49,,,,
2,2,1.9,84,,,,
4,2,10.99,98,,,,
1,2,230.31,25,,,,
2,2,40.18,95,,,,
1,2,1.72,53,,,,
1,2,1.45,89,,,,
4,2,7.31,30,,,,
5,2,116.63,73,,,,
2,2,38.96,28,,,,
2,2,1.29,30,,,,
1,2,18.86,9,,,,
5,2,119.93,26,,,,
1,2,11.8,13,,,,
5,2,1.73,85,,,,
1,2,52.47,19,,,,
5,2,152.6,28,,,,
3,2,18.74,70,,,,
2,2,3.64,86,,,,
3,2,99.89,70,,,,
3,2,211.64,63,,,,
2,2,255.86,86,,,,
1,2,385.38,26,,,,
1,2,24.54,46,,,,
4,2,146.03,16,,,,
5,2,162.29,39,,,,
1,2,181.48,3,,,,
2,2,181.98,27,,,,
1,2,61.91,27,,,,
5,2,47.65,92,,,,
4,2,55.87,63,,,,
1,2,9.6,75,,,,
5,2,106.89,13,,,,
5,2,422.46,32,,,,
1,2,54.93,24,,,,
5,2,61.36,83,,,,
3,2,50.26,92,,,,
2,2,12.64,22,,,,
2,2,143.29,80,,,,
3,2,1.63,19,,,,
2,2,41.65,60,,,,
4,2,16.56,69,,,,
2,2,65.45,2,,,,
5,2,217.73,80,,,,
2,2,151.59,41,,,,
3,2,74.31,62,,,,
5,2,40.09,53,,,,
2,2,21.47,49,,,,
1,2,80.06,49,,,,
3,2,210.17,13,,,,
2,2,431.43,14,,,,
3,2,86.27,91,,,,
5,2,178.2,24,,,,
4,2,124.79,50,,,,
2,2,93.2,67,,,,
1,2,29.89,74,,,,
4,2,2.98,48,,,,
5,2,150.27,32,,,,
3,2,442.1,58,,,,
3,2,193.5,77,,,,
3,2,210.22,94,,,,
5,2,136.71,33,,,,
4,2,259.82,18,,,,
1,2,138.42,99,,,,
3,2,246.01,31,,,,
2,2,0.74,39,,,,
2,2,285.64,10,,,,
1,2,22.08,62,,,,
2,2,126.2,18,,,,
1,2,42.77,35,,,,
1,2,49.27,79,,,,
5,2,200.22,43,,,,
3,2,123.97,25,,,,
2,2,60.44,73,,,,
1,2,109.55,79,,,,
4,2,33.66,27,,,,
5,2,142.35,92,,,,
1,2,65.13,22,,,,
3,2,5.11,10,,,,
1,2,159.79,94,,,,
5,2,270.95,34,,,,
1,2,312.13,46,,,,
1,2,31.91,90,,,,
3,2,142.94,90,,,,
2,2,23.1,28,,,,
2,2,9.13,56,,,,
1,2,55.19,43,,,,
4,2,36.71,45,,,,
2,2,288.57,34,,,,
1,2,86.19,92,,,,
5,2,31.01,6,,,,
5,2,168.28,59,,,,
2,2,26.53,19,,,,
1,2,20.76,21,,,,
5,2,52.68,33,,,,
5,2,235.13,68,,,,
5,2,26.85,17,,,,
4,2,35.46,2,,,,
4,2,145,54,,,,
5,2,48.27,55,,,,
3,2,36.74,41,,,,
5,2,145.87,14,,,,
2,2,328.57,92,,,,
2,2,97.35,12,,,,
3,2,43.43,27,,,,
5,2,2.56,33,,,,
1,2,21.18,86,,,,
1,2,29.27,9,,,,
2,2,275.01,70,,,,
1,2,207.76,54,,,,
2,2,17.01,31,,,,
5,2,4.78,35,,,,
4,2,81.37,66,,,,
2,2,357.51,86,,,,
2,2,306.55,3,,,,
1,2,4.81,21,,,,
4,2,20.04,13,,,,
5,2,64.17,36,,,,
5,2,139.04,51,,,,
4,2,14.61,95,,,,
2,2,194.8,48,,,,
1,2,36.88,32,,,,
1,2,123.22,91,,,,
2,2,124.53,92,,,,
2,2,12.22,94,,,,
3,2,130.89,44,,,,
5,2,29.32,85,,,,
3,2,88.06,69,,,,
1,2,4.29,33,,,,
2,2,48.99,43,,,,
4,2,62.2,54,,,,
4,2,304.19,56,,,,
5,2,203.54,57,,,,
3,2,81.45,60,,,,
3,2,314.89,56,,,,
5,2,213.82,4,,,,
3,2,23.92,55,,,,
5,2,12.1,55,,,,
4,2,9.51,46,,,,
1,2,344.49,50,,,,
4,2,92.02,90,,,,
5,2,36.58,76,,,,
1,2,273.89,97,,,,
4,2,24.36,100,,,,
5,2,337.17,16,,,,
4,2,37.37,84,,,,
4,2,8.57,33,,,,
3,2,8.48,49,,,,
5,2,237.13,84,,,,
1,2,49.66,14,,,,
4,2,195.67,33,,,,
5,2,71.07,41,,,,
4,2,78.85,61,,,,
2,2,218.58,94,,,,
3,2,251.02,63,,,,
5,2,6.39,73,,,,
3,2,358.4,25,,,,
5,2,113.86,4,,,,
4,2,422.26,80,,,,
2,2,248.23,23,,,,
4,2,125.41,87,,,,
5,2,99.83,93,,,,
4,2,26.98,74,,,,
5,2,281.83,96,,,,
5,2,134.06,78,,,,
1,2,30.21,14,,,,
4,2,178.36,36,,,,
3,2,298.74,19,,,,
2,2,7.4,82,,,,
2,2,214.47,1,,,,
3,2,247.15,15,,,,
5,2,98.01,72,,,,
4,2,82.56,92,,,,
2,2,191.52,28,,,,
2,2,189.03,93,,,,
5,2,18.92,55,,,,
4,2,177.56,14,,,,
2,2,5.97,76,,,,
3,2,158.5,26,,,,
5,2,17.45,37,,,,
3,2,118.94,60,,,,
4,2,63.86,100,,,,
1,2,13.94,44,,,,
5,2,75.84,61,,,,
2,2,0.89,36,,,,
4,2,203.15,83,,,,
3,2,84.45,37,,,,
4,2,46.05,96,,,,
2,2,239.79,31,,,,
3,2,13.64,21,,,,
4,2,159.33,29,,,,
4,2,40.47,58,,,,
2,2,30.39,50,,,,
5,2,151.87,10,,,,
2,2,161.26,25,,,,
3,2,28.38,33,,,,
5,2,314.6,96,,,,
2,2,86.95,94,,,,
4,2,254.91,13,,,,
1,2,80.38,78,,,,
3,2,10.75,50,,,,
3,2,203.04,55,,,,
1,2,0.24,10,,,,
3,2,348.5,77,,,,
4,2,158.64,84,,,,
1,2,108.18,85,,,,
5,2,23.83,28,,,,
1,2,37.24,91,,,,
4,2,395.4,36,,,,
2,2,49.2,43,,,,
3,2,0.06,79,,,,
3,2,140.88,27,,,,
4,2,128.97,70,,,,
5,2,322.06,11,,,,
2,2,130.2,12,,,,
1,2,268.67,81,,,,
1,2,203.57,22,,,,
1,2,2.34,61,,,,
4,2,162.04,28,,,,
5,2,366.68,88,,,,
1,2,46.96,59,,,,
1,2,78.99,57,,,,
5,2,6.82,33,,,,
3,2,79.28,5,,,,
2,2,262.82,14,,,,
5,2,87.54,28,,,,
4,2,23.21,23,,,,
4,2,89.75,43,,,,
4,2,9.47,55,,,,
3,2,3.15,72,,,,
3,2,5.52,30,,,,
2,2,283.58,68,,,,
4,2,22,55,,,,
5,2,31.52,14,,,,
4,2,251.2,24,,,,
1,2,33.87,10,,,,
1,2,102.39,54,,,,
3,2,123.3,10,,,,
3,2,51.37,17,,,,
1,2,17.9,30,,,,
3,2,29.65,45,,,,
2,2,79.35,26,,,,
2,2,29.12,54,,,,
5,2,24.8,10,,,,
3,2,165.73,29,,,,
2,2,43.09,57,,,,
4,2,344.6,74,,,,
1,2,19.99,48,,,,
3,2,171.95,40,,,,
4,2,18.82,64,,,,
3,2,271.57,21,,,,
2,2,36.54,64,,,,
2,2,273.91,19,,,,
2,2,12.28,41,,,,
5,2,125.28,50,,,,
2,2,286.81,16,,,,
1,2,366.74,4,,,,
3,2,94.66,57,,,,
5,2,262.9,28,,,,
3,2,43.94,4,,,,
4,2,99.59,38,,,,
4,2,23.1,65,,,,
2,2,426.55,57,,,,
1,2,110.95,94,,,,
4,2,369.14,99,,,,
1,2,57.76,71,,,,
2,2,70.32,80,,,,
2,2,62.81,27,,,,
5,2,44.55,44,,,,
2,2,126.54,67,,,,
4,2,11.33,27,,,,
2,2,10.41,73,,,,
2,2,104,53,,,,
5,2,91.02,93,,,,
3,2,110.18,83,,,,
4,2,39.05,17,,,,
4,2,308.1,2,,,,
2,2,133.9,74,,,,
5,2,17.22,24,,,,
3,2,35.51,93,,,,
4,2,131.86,66,,,,
3,2,10.92,29,,,,
4,2,9.53,38,,,,
5,2,3.43,39,,,,
4,2,7.9,64,,,,
2,2,236.23,88,,,,
2,2,303.53,99,,,,
5,2,52.32,34,,,,
5,2,114.85,83,,,,
1,2,27.46,30,,,,
3,2,46.3,34,,,,
4,2,269.3,29,,,,
2,2,87.77,39,,,,
4,2,23.11,19,,,,
2,2,122.17,99,,,,
1,2,107.82,75,,,,
5,2,349.12,6,,,,
4,2,224.69,68,,,,
1,2,50.48,76,,,,
5,2,8.78,33,,,,
1,2,367.04,29,,,,
2,2,76,57,,,,
4,2,91.32,35,,,,
2,2,224.15,38,,,,
2,2,119.33,55,,,,
4,2,40.71,27,,,,
2,2,9.31,44,,,,
2,2,146.99,87,,,,
2,2,81.77,24,,,,
4,2,23.89,89,,,,
2,2,153.78,40,,,,
3,2,26.91,59,,,,
1,2,11.29,69,,,,
1,2,45.85,70,,,,
5,2,372.1,70,,,,
3,2,66.23,82,,,,
3,2,2.9,18,,,,
3,2,346.05,66,,,,
5,2,45.97,36,,,,
3,2,68.67,76,,,,
5,2,78.49,82,,,,
1,2,96.37,14,,,,
2,2,58.11,16,,,,
4,2,215.43,57,,,,
2,2,163.71,21,,,,
2,2,11.36,91,,,,
5,2,149.57,22,,,,
1,2,66.56,16,,,,
2,2,368.41,7,,,,
4,2,335.41,53,,,,
2,2,333.19,31,,,,
4,2,4.58,58,,,,
2,2,80.92,24,,,,
2,2,240.15,70,,,,
2,2,10.1,24,,,,
3,2,106.15,47,,,,
2,2,413.86,56,,,,
3,2,1.86,38,,,,
2,2,11.25,5,,,,
3,2,17.13,72,,,,
2,2,158.75,97,,,,
3,2,247.05,13,,,,
3,2,114.83,9,,,,
3,2,172.76,66,,,,
2,2,61.3,46,,,,
3,2,218.53,37,,,,
4,2,106.94,81,,,,
1,2,16.7,51,,,,
2,2,61.92,4,,,,
1,2,132.21,48,,,,
2,2,214.26,18,,,,
5,2,0.04,35,,,,
5,2,60.71,81,,,,
1,2,456.66,29,,,,
3,2,208.43,96,,,,
4,2,89.28,58,,,,
4,2,67.1,4,,,,
4,2,44.66,9,,,,
3,2,28.56,18,,,,
4,2,205.92,68,,,,
3,2,141.68,73,,,,
5,2,137.84,67,,,,
5,2,321.85,86,,,,
2,2,105.18,84,,,,
2,2,348.41,75,,,,
3,2,136.09,91,,,,
1,2,294.78,90,,,,
5,2,84.51,28,,,,
3,2,2.89,23,,,,
4,2,75.28,46,,,,
2,2,323.59,1,,,,
2,2,341.14,11,,,,
5,2,175.65,45,,,,
1,2,24.5,22,,,,
2,2,41.53,57,,,,
5,2,352.74,1,,,,
2,2,28.07,13,,,,
2,2,55.54,51,,,,
2,2,89.1,59,,,,
4,2,68.89,80,,,,
1,2,242.88,23,,,,
3,2,225.49,68,,,,
4,2,39.59,44,,,,
3,2,63.85,36,,,,
2,2,194.34,25,,,,
5,2,351.14,31,,,,
2,2,82.67,60,,,,
4,2,6.31,46,,,,
4,2,60.79,19,,,,
5,2,33.21,2,,,,
5,2,0.12,73,,,,
5,2,255.63,21,,,,
2,2,229.97,62,,,,
4,2,93.59,22,,,,
5,2,32.24,100,,,,
5,2,52.16,2,,,,
3,2,58.64,61,,,,
4,2,94.54,52,,,,
3,2,438.4,16,,,,
4,2,44.96,20,,,,
4,2,2.19,13,,,,
4,2,63.69,35,,,,
2,2,0.04,76,,,,
5,2,328.91,14,,,,
5,2,100.86,72,,,,
1,2,479.5,10,,,,
5,2,144.88,7,,,,
3,2,34.72,10,,,,
3,2,289.99,61,,,,
4,2,21.56,96,,,,
1,2,42.71,11,,,,
4,2,329.55,68,,,,
2,2,158.66,77,,,,
5,2,35.79,10,,,,
1,2,127.94,94,,,,
1,2,213.61,43,,,,
3,2,69.43,23,,,,
4,2,10.62,52,,,,
1,2,4.29,46,,,,
1,2,165.42,9,,,,
5,2,95.38,56,,,,
5,2,153.87,19,,,,
2,2,257.03,92,,,,
4,2,381.44,48,,,,
3,2,88.65,97,,,,
5,2,153.41,98,,,,
1,2,249.4,2,,,,
3,2,154.73,81,,,,
1,2,35.43,2,,,,
2,2,20.39,89,,,,
4,2,198.4,76,,,,
1,2,10.73,5,,,,
5,2,170.77,44,,,,
4,2,397.11,91,,,,
1,2,133.84,3,,,,
3,2,101.17,24,,,,
3,2,102.01,12,,,,
4,2,76.05,17,,,,
3,2,118.25,62,,,,
3,2,385.71,86,,,,
2,2,98.4,95,,,,
4,2,124.25,68,,,,
4,2,294.01,52,,,,
3,2,15.11,35,,,,
3,2,19.67,90,,,,
1,2,499.3,100,,,,
1,2,98.13,25,,,,
2,2,50.68,15,,,,
4,2,80.69,21,,,,
4,2,47.25,84,,,,
1,2,74.43,15,,,,
5,2,304.35,88,,,,
5,2,17.63,20,,,,
5,2,43.12,53,,,,
4,2,103.62,5,,,,
4,2,53.18,16,,,,
4,2,333.4,49,,,,
5,2,142.71,16,,,,
3,2,117.84,4,,,,
4,2,390.14,51,,,,
5,2,50.41,14,,,,
5,2,403.52,20,,,,
5,2,80.97,98,,,,
3,2,289.1,77,,,,
3,2,80.04,3,,,,
4,2,56.33,94,,,,
4,2,37.8,63,,,,
5,2,164.56,61,,,,
3,2,19.03,35,,,,
5,2,0.55,34,,,,
3,2,46.23,86,,,,
4,2,41.47,63,,,,
2,2,35.24,61,,,,
5,2,43.81,53,,,,
1,2,312.29,15,,,,
3,2,37.41,98,,,,
5,2,281.09,70,,,,
4,2,159.38,7,,,,
1,2,260.67,35,,,,
4,2,20.63,39,,,,
1,2,256.66,90,,,,
3,2,35.55,52,,,,
2,2,9.04,25,,,,
4,2,71.55,33,,,,
5,2,170.66,98,,,,
3,2,42.51,11,,,,
2,2,187.03,93,,,,
